K,98.55362108,27.91424102
K,98.52130816,27.91455725
K,98.59499019,27.91613933
K,98.56228931,27.91330528
K,98.56730174,27.91550256
K,98.55858528,27.91687058
K,98.52040157,27.91790667
K,98.5484991,27.91588792
K,98.55492078,27.91852067
K,98.51752239,27.91983158
K,98.56933177,27.91893601
K,98.59698137,27.92024663
K,98.51597058,27.92245361
K,98.52432626,27.92152186
K,98.57396304,27.9200831
K,98.55695198,27.92272178
K,98.52800373,27.92456377
K,98.57099863,27.92228944
K,98.56158853,27.92292138
K,98.60119511,27.9248776
K,98.53460805,27.92396944
K,98.53822486,27.92536598
K,98.5791707,27.92540078
K,98.58278872,27.9262939
K,98.5752331,27.92393878
K,98.56385059,27.92523345
K,98.59335595,27.92855343
K,98.58776101,27.927276
K,98.56696848,27.92765868
K,98.52416433,27.92766949
K,98.57446363,27.92970353
K,98.59925563,27.93053522
K,98.58075002,27.93055529
K,98.54277869,27.93089396
K,98.5205708,27.92779291
K,98.52948592,27.92859555
K,98.56314377,27.92962272
K,98.53877113,27.9305334
K,98.5855126,27.9317304
K,98.57002843,27.93021103
K,98.60177375,27.93437083
K,98.5140314,27.93256292
K,98.5787735,27.93444955
K,98.56602139,27.93364575
K,98.59263767,27.93410848
K,98.58843374,27.93485707
K,98.52342954,27.9360081
K,98.5169906,27.93758016
K,98.58154699,27.93804193
K,98.54576434,27.93934997
K,98.43558395,27.89272768
K,98.46853941,27.8975714
K,98.43555725,27.89777016
K,98.42920856,27.90109565
K,98.51012088,27.90123323
K,98.48920698,27.90304768
K,98.51481655,27.90454588
K,98.48336856,27.90374878
K,98.47680115,27.90554755
K,98.50374734,27.90770636
K,98.49528996,27.90531822
K,98.50630667,27.90303187
K,98.49860025,27.90452863
K,98.26832281,27.90722387
K,98.43278696,27.90923812
K,98.48821025,27.9080667
K,98.30150075,27.90611763
K,98.47684756,27.91049183
K,98.4821251,27.91127116
K,98.30417251,27.91978008
K,98.26307647,27.91641718
K,98.29852408,27.92080711
K,98.30113742,27.92117194
K,98.28581844,27.91949477
K,98.38290698,27.91940854
K,98.26378862,27.92095724
K,98.3948446,27.92248698
K,98.38635671,27.92476799
K,98.25618366,27.92595993
K,98.20380531,27.92524351
K,98.47521919,27.93081797
K,98.38668801,27.92933267
K,98.26041961,27.9301309
K,98.21006565,27.92789487
K,98.46407951,27.92766828
K,98.49704498,27.93292176
K,98.46653684,27.93100977
K,98.4020113,27.92862284
K,98.44876542,27.93272356
K,98.49190473,27.93396995
K,98.44094213,27.93301854
K,98.26019915,27.93429712
K,98.50034002,27.93841813
K,98.50205003,27.93672709
K,98.4734086,27.93560315
K,98.38329102,27.93484764
K,98.49693908,27.94042142
K,98.40554554,27.93759735
K,98.45204741,27.93870989
K,98.46706321,27.93787576
K,98.55406085,27.94116832
K,98.55014263,27.93935354
K,98.37840453,27.93977096
K,98.45748239,27.93808024
K,98.41355491,27.94064901
K,98.20389594,27.94160313
K,98.55656378,27.94479845
K,98.38475502,27.94158796
K,98.46266293,27.93920675
K,98.4940501,27.94226163
K,98.47139693,27.94154672
K,98.40643571,27.94126096
K,98.4456559,27.94229275
K,98.35622787,27.94292807
K,98.51576043,27.94388804
K,98.37987929,27.94562276
K,98.50772661,27.94506151
K,98.51172587,27.94558758
K,98.49741758,27.94604041
K,98.45623754,27.9453245
K,98.44907797,27.94134715
K,98.24547525,27.94499942
K,98.50123178,27.94679654
K,98.44028674,27.94649614
K,98.27927016,27.94467566
K,98.51292445,27.94973228
K,98.36587915,27.94713844
K,98.17070671,27.94694123
K,98.42066363,27.9473222
K,98.4700389,27.94952324
K,98.24680113,27.94931942
K,98.27383449,27.94758415
K,98.44526025,27.94985865
K,98.35838128,27.95010813
K,98.51659181,27.95114309
K,98.56048475,27.9482986
K,98.56335284,27.95016204
K,98.17944794,27.94824834
K,98.36841922,27.95095169
K,98.4741993,27.95222988
K,98.2419347,27.95171852
K,98.44827401,27.9532154
K,98.57457131,27.95352732
K,98.18530511,27.95280255
K,98.48566452,27.95016372
K,98.51860782,27.95394071
K,98.50329169,27.95377993
K,98.56589609,27.95282386
K,98.28104633,27.95385052
K,98.35931736,27.95399303
K,98.42545269,27.95433234
K,98.49142784,27.95431536
K,98.37959772,27.95534349
K,98.4816436,27.9544591
K,98.5694385,27.9530773
K,98.47795364,27.95483649
K,98.58006451,27.95716427
K,98.35847431,27.95706051
K,98.47432333,27.95712141
K,98.24641373,27.95612631
K,98.2529405,27.95750071
K,98.16301224,27.95710077
K,98.52042583,27.95796595
K,98.44558515,27.95783516
K,98.58607366,27.95830061
K,98.50785709,27.95719953
K,98.40429425,27.95953064
K,98.36837741,27.9559898
K,98.57103812,27.95664411
K,98.48420303,27.95752916
K,98.44695146,27.96044003
K,98.23824849,27.95626043
K,98.57479388,27.9582185
K,98.19966555,27.95616148
K,98.29079631,27.95821839
K,98.19342534,27.95759146
K,98.48595395,27.9603377
K,98.37116731,27.96032522
K,98.17779113,27.96279527
K,98.54401894,27.96377405
K,98.45117378,27.9627093
K,98.41430101,27.96044994
K,98.38030352,27.96043559
K,98.36185907,27.9623599
K,98.52296905,27.96125858
K,98.58265997,27.96259287
K,98.57821705,27.96122704
K,98.47535857,27.96196132
K,98.40779372,27.96272748
K,98.51217226,27.96163944
K,98.45904848,27.96639395
K,98.53115597,27.96345222
K,98.2003041,27.96246422
K,98.24109911,27.96492701
K,98.52593955,27.96381808
K,98.23219049,27.96334149
K,98.53482988,27.96609708
K,98.48790628,27.96240923
K,98.58879438,27.96476286
K,98.4467242,27.9646661
K,98.57858256,27.96725118
K,98.22830808,27.96589569
K,98.36413739,27.96542623
K,98.51746967,27.96611015
K,98.37329477,27.96535988
K,98.49093233,27.9623139
K,98.50380982,27.96598114
K,98.4719033,27.96626573
K,98.28070128,27.96154432
K,98.49179669,27.96546821
K,98.27064753,27.969904
K,98.57691522,27.97036408
K,98.58601596,27.96821375
K,98.47735797,27.9667099
K,98.49834578,27.96911056
K,98.3824782,27.96855681
K,98.49352276,27.96773044
K,98.35955954,27.96922336
K,98.55764621,27.96907325
K,98.4459087,27.96908621
K,98.56087802,27.96951319
K,98.4812935,27.96747858
K,98.46882196,27.97063761
K,98.43958731,27.97066214
K,98.22452451,27.96764193
K,98.49962052,27.97165992
K,98.53872979,27.96943509
K,98.57208185,27.97180726
K,98.47404296,27.97136515
K,98.35821289,27.97081382
K,98.52081987,27.97210857
K,98.48558949,27.97170872
K,98.54258054,27.97026254
K,98.37711118,27.97392122
K,98.52463821,27.97182683
K,98.56848124,27.97231891
K,98.2225226,27.96983139
K,98.42715316,27.97464653
K,98.50181273,27.97405941
K,98.58149273,27.97329142
K,98.56340266,27.97287732
K,98.52794494,27.97433288
K,98.45387516,27.97424439
K,98.54661357,27.97357041
K,98.35642924,27.97536368
K,98.4330708,27.97462386
K,98.58772433,27.97581645
K,98.487495,27.97593031
K,98.48116097,27.97561926
K,98.37856793,27.97723482
K,98.26615149,27.97607216
K,98.15020043,27.97515568
K,98.57289838,27.97579748
K,98.57516359,27.97719546
K,98.25724046,27.9758602
K,98.36690204,27.97464013
K,98.27515915,27.97488989
K,98.52811861,27.97780593
K,98.47316068,27.97606361
K,98.5788643,27.97677772
K,98.38052821,27.97976585
K,98.46838084,27.97718376
K,98.55975632,27.97676205
K,98.56545164,27.97722312
K,98.50096795,27.97716964
K,98.42546089,27.97893716
K,98.21536431,27.97689521
K,98.40414798,27.98037518
K,98.4959505,27.97680631
K,98.50327112,27.97936163
K,98.5552465,27.97739268
K,98.56824663,27.97875151
K,98.47812655,27.97752996
K,98.53183893,27.97863144
K,98.48990659,27.98018699
K,98.42929691,27.98094876
K,98.55174753,27.97724054
K,98.50528569,27.98072851
K,98.55929239,27.98083805
K,98.36903633,27.97960045
K,98.36165886,27.98175527
K,98.50571732,27.98304275
K,98.40339038,27.98445925
K,98.49108068,27.98404652
K,98.56345708,27.9840458
K,98.533941,27.98273201
K,98.53768415,27.98442733
K,98.26475138,27.98277025
K,98.54048462,27.98589148
K,98.50130522,27.98742519
K,98.20015695,27.98655257
K,98.54555957,27.98712131
K,98.49513643,27.98730837
K,98.36858668,27.98643279
K,98.4983791,27.99043074
K,98.27594696,27.98727104
K,98.28998782,27.98635089
K,98.27038364,27.98679943
K,98.55247618,27.98938685
K,98.54032932,27.98987341
K,98.51028002,27.98713811
K,98.49448936,27.99231142
K,98.56399107,27.99148209
K,98.43856254,27.99188048
K,98.54325145,27.99281747
K,98.36339042,27.99139856
K,98.40094674,27.99297921
K,98.52023088,27.99361567
K,98.55275011,27.99452539
K,98.54774847,27.99486312
K,98.25211619,27.9926559
K,98.28000678,27.99285625
K,98.56306015,27.99489953
K,98.55748245,27.99470038
K,98.45093916,27.99296007
K,98.43879416,27.99579916
K,98.49807083,27.9976484
K,98.56784783,27.99543379
K,98.505653,27.99429207
K,98.5145488,27.99520008
K,98.36297951,27.99576755
K,98.45644982,27.9977281
K,98.3926982,27.99796299
K,98.39376633,27.99702412
K,98.52196586,27.99664996
K,98.43625423,27.99808316
K,98.44523166,27.99752645
K,98.35741276,27.9977301
K,98.51615446,27.9983374
K,98.24351577,27.99731163
K,98.53259765,27.99907986
K,98.16179767,27.99431939
K,98.45018292,27.99783648
K,98.43259073,27.99959874
K,98.52789862,27.99901479
K,98.54135732,27.99887298
K,98.55555297,28.00071312
K,98.46021395,28.00222615
K,98.35087872,28.00008176
K,98.52419453,27.9985691
K,98.5457239,28.00000879
K,98.4537213,28.00156099
K,98.4011871,28.00001968
K,98.55020733,28.00177803
K,98.25346572,28.00000905
K,98.39815216,28.00253847
K,98.43706931,28.00230223
K,98.50179999,28.00220303
K,98.38806174,28.00140951
K,98.45161099,28.00475731
K,98.54086923,28.00428464
K,98.56134373,28.00540154
K,98.44178692,28.00395886
K,98.5295098,28.00374753
K,98.53278224,28.00456261
K,98.35759822,28.00262245
K,98.46460304,28.00616425
K,98.44847185,28.00641184
K,98.44490577,28.00642217
K,98.53569244,28.00681929
K,98.36144532,28.00608242
K,98.54592097,28.00596032
K,98.21894542,28.00653155
K,98.18237747,28.00852343
K,98.17386875,28.00650473
K,98.54925095,28.00867111
K,98.45818341,28.01032906
K,98.38989575,28.00860993
K,98.45306929,28.01037312
K,98.23447996,28.01210735
K,98.53883435,28.00957859
K,98.44935253,28.01009308
K,98.35689005,28.01058165
K,98.21676279,28.01331288
K,98.56472297,28.01323314
K,98.45329787,28.01380748
K,98.40112413,28.01314022
K,98.51594197,28.01266101
K,98.56675149,28.01115598
K,98.18199683,28.01219187
K,98.22512854,28.01161888
K,98.54975578,28.01255398
K,98.55455704,28.01291205
K,98.25620084,28.01238351
K,98.51951248,28.01534542
K,98.42284955,28.01605084
K,98.39031217,28.01573819
K,98.44369734,28.01565279
K,98.45444546,28.01672215
K,98.18554804,28.01587077
K,98.51107357,28.0163861
K,98.40188691,28.01820377
K,98.44661539,28.01783101
K,98.56835123,28.0182327
K,98.51867717,28.02037932
K,98.5507337,28.01793506
K,98.41973864,28.02055523
K,98.24178732,28.01798701
K,98.23337071,28.0178597
K,98.17562133,28.01646602
K,98.45932493,28.02156216
K,98.45701822,28.02002896
K,98.37179929,28.0191702
K,98.18764333,28.01943623
K,98.4466782,28.02206937
K,98.40219157,28.02273139
K,98.43169603,28.02166579
K,98.42285704,28.02271613
K,98.46317867,28.02313628
K,98.39155395,28.02226166
K,98.35341837,28.0208507
K,98.52236272,28.02464087
K,98.36380005,28.01819975
K,98.23368709,28.02269326
K,98.24168025,28.02238866
K,98.51158254,28.02228546
K,98.51807662,28.0261379
K,98.34661903,28.02240488
K,98.40140414,28.02639659
K,98.46439589,28.02600897
K,98.42706488,28.02593675
K,98.43516995,28.02568601
K,98.53035857,28.02533415
K,98.26161618,28.02665432
K,98.18348128,28.02479282
K,98.43978159,28.02748836
K,98.18929216,28.02609617
K,98.50135223,28.0305691
K,98.40565198,28.02955722
K,98.39016335,28.02859387
K,98.52298285,28.02890511
K,98.17577756,28.02625348
K,98.42940063,28.03070746
K,98.45029602,28.02806276
K,98.4640508,28.03109964
K,98.47017404,28.03224407
K,98.25769526,28.02764664
K,98.24837604,28.02472066
K,98.45539686,28.03116317
K,98.50729317,28.03257404
K,98.25290144,28.02980375
K,98.52319774,28.03366548
K,98.44232506,28.03129944
K,98.51636388,28.03316293
K,98.5107854,28.03432753
K,98.17199014,28.03311747
K,98.38549659,28.03375438
K,98.2746182,28.03211099
K,98.17932477,28.03067471
K,98.46208951,28.0326033
K,98.51622415,28.03613923
K,98.43475276,28.03419907
K,98.52879881,28.0333589
K,98.39645155,28.03291228
K,98.46087011,28.03680811
K,98.40447173,28.0341209
K,98.4462165,28.03407653
K,98.16901916,28.03604633
K,98.37454229,28.03383653
K,98.24226094,28.03398986
K,98.29204812,28.0355033
K,98.45300931,28.03695137
K,98.25118671,28.03482847
K,98.43776949,28.03753312
K,98.25591592,28.03743676
K,98.20482032,28.03772011
K,98.44972599,28.03754155
K,98.36411682,28.03687616
K,98.16528928,28.03730158
K,98.40078129,28.03812818
K,98.52347727,28.03897967
K,98.38086612,28.03612693
K,98.23469174,28.03728611
K,98.17143404,28.03884089
K,98.39396062,28.03818562
K,98.17734173,28.03760729
K,98.29146223,28.04196652
K,98.46006292,28.04097465
K,98.23637263,28.04191526
K,98.51956811,28.04187755
K,98.25020961,28.04036815
K,98.38842457,28.03950565
K,98.365493,28.0414568
K,98.38483353,28.04245975
K,98.35899858,28.03914869
K,98.22613465,28.04383916
K,98.37699927,28.04112053
K,98.43730548,28.04277808
K,98.53775466,28.04262405
K,98.16701437,28.04302898
K,98.37297889,28.04380021
K,98.16167474,28.04359224
K,98.54122823,28.04516736
K,98.21793669,28.04542855
K,98.20969007,28.04227843
K,98.51116607,28.04623351
K,98.24453724,28.04284866
K,98.22875566,28.04540094
K,98.53454666,28.04805629
K,98.52909743,28.04845244
K,98.22360356,28.04784533
K,98.35811367,28.0461545
K,98.26991566,28.04817392
K,98.38133789,28.04722721
K,98.37313553,28.04794939
K,98.16389323,28.04890981
K,98.27583316,28.04925744
K,98.5209903,28.04854887
K,98.15991926,28.04818132
K,98.45239283,28.04868182
K,98.2414398,28.04732153
K,98.42860217,28.04730291
K,98.41693264,28.048893
K,98.38400028,28.05122741
K,98.51447647,28.05047359
K,98.43250831,28.04770753
K,98.41006146,28.05011313
K,98.23651734,28.04821054
K,98.18580589,28.04523642
K,98.55074088,28.05004426
K,98.2313385,28.05088126
K,98.45483692,28.05284252
K,98.22899097,28.04895086
K,98.43796272,28.0527502
K,98.54115935,28.05162364
K,98.49915286,28.05432415
K,98.42077641,28.05166821
K,98.38950424,28.05463053
K,98.38289624,28.05541834
K,98.16148034,28.05386693
K,98.43879909,28.05541133
K,98.16430487,28.05671754
K,98.42427449,28.05485781
K,98.44305297,28.05697286
K,98.51844886,28.05725849
K,98.41381557,28.05667879
K,98.52336575,28.05535794
K,98.53664441,28.05454932
K,98.46244717,28.05857323
K,98.49686191,28.05987796
K,98.22690111,28.0569116
K,98.5074104,28.05688177
K,98.49226696,28.05978715
K,98.45727567,28.05907172
K,98.52525573,28.06164055
K,98.20853611,28.06022933
K,98.4366107,28.06087381
K,98.38135076,28.06125203
K,98.50000083,28.06118137
K,98.52894265,28.05668267
K,98.42996251,28.0599426
K,98.42435802,28.06035085
K,98.4438693,28.06090003
K,98.21979963,28.06049305
K,98.53291117,28.05892177
K,98.44546439,28.06344479
K,98.46173961,28.06341783
K,98.42877585,28.06483256
K,98.50338485,28.06464984
K,98.52254221,28.06386029
K,98.51015279,28.06078306
K,98.44709059,28.06594082
K,98.4644921,28.06496107
K,98.37661028,28.06402194
K,98.41834741,28.06295487
K,98.41530413,28.0656562
K,98.37110484,28.0643102
K,98.46765819,28.06706886
K,98.51558095,28.0663824
K,98.51262381,28.06404105
K,98.4712673,28.06840105
K,98.49779266,28.06896854
K,98.41136436,28.06898693
K,98.49178795,28.07037053
K,98.42408066,28.06847635
K,98.44914435,28.06966302
K,98.41646571,28.071556
K,98.43774826,28.06921835
K,98.52045647,28.06960568
K,98.44169223,28.07072531
K,98.43432947,28.06858333
K,98.44731942,28.07252752
K,98.43146871,28.07099462
K,98.50504239,28.07036312
K,98.4268728,28.07175326
K,98.36404952,28.0687729
K,98.50037536,28.07327639
K,98.46010761,28.07262746
K,98.413145,28.07516607
K,98.49647068,28.07505504
K,98.47798063,28.07211744
K,98.48404687,28.07643051
K,98.46378194,28.07431338
K,98.49211655,28.07588265
K,98.29076437,28.07743797
K,98.47179584,28.0751078
K,98.41836265,28.07885591
K,98.49075966,28.07933663
K,98.26825778,28.07897673
K,98.43042964,28.07922599
K,98.2589054,28.0807477
K,98.42427538,28.08033363
K,98.27509325,28.078364
K,98.43615281,28.08192644
K,98.40626293,28.07976522
K,98.44672583,28.08117723
K,98.24864458,28.08123048
K,98.4638937,28.07992611
K,98.38165864,28.08096706
K,98.46834136,28.07960206
K,98.42726598,28.08411526
K,98.45147007,28.08405995
K,98.42160319,28.0849219
K,98.41081258,28.08433437
K,98.40445448,28.08749639
K,98.25745105,28.08558469
K,98.42437225,28.08975281
K,98.24712132,28.08667222
K,98.37334849,28.08938821
K,98.3644206,28.08999264
K,98.40581895,28.09048068
K,98.41637038,28.0897947
K,98.41439381,28.09098336
K,98.41751392,28.08655649
K,98.4236068,28.09312751
K,98.41543677,28.09428884
K,98.4095194,28.09476425
K,98.40494134,28.09472949
K,98.44821378,28.09844293
K,98.42015729,28.09913178
K,98.44467081,28.10200014
K,98.41640334,28.09848899
K,98.41064804,28.09918496
K,98.40043542,28.09764366
K,98.3982995,28.09459049
K,98.41170365,28.1032417
K,98.44590923,28.10414981
K,98.45158251,28.10468291
K,98.4558865,28.10708252
K,98.44587143,28.10766765
K,98.36574776,28.10977419
K,98.35294338,28.11134803
K,98.45426962,28.11444185
K,98.45663164,28.11223977
K,98.2239441,28.11219183
K,98.3630593,28.11285803
K,98.28718659,28.11007696
K,98.35169838,28.11617465
K,98.45748417,28.11735945
K,98.2265072,28.11719708
K,98.45631826,28.12052014
K,98.22817427,28.12253528
K,98.23348776,28.12052566
K,98.23855052,28.12333772
K,98.24278818,28.12202995
K,98.21989401,28.12646276
K,98.22246094,28.12975091
K,98.37441436,28.12870532
K,98.2486499,28.12888804
K,98.25322233,28.13119159
K,98.2661616,28.13195856
K,98.25959692,28.13252453
K,98.2399705,28.13310796
K,98.1777452,28.1345573
K,98.3739165,28.1367962
K,98.22704411,28.13505569
K,98.17219827,28.13599337
K,98.23282227,28.13732602
K,98.23884532,28.13821227
K,98.36876729,28.14116475
K,98.16792831,28.13704722
K,98.17898273,28.13928644
K,98.25403071,28.14029757
K,98.24590379,28.13970043
K,98.18721681,28.14127518
K,98.17868724,28.14420083
K,98.18524091,28.14642902
K,98.17524691,28.14920635
K,98.19227079,28.14719887
K,98.19654495,28.14998949
K,98.20994589,28.15085665
K,98.3730437,28.15461887
K,98.34587046,28.15180299
K,98.20104091,28.15485309
K,98.25099982,28.15537436
K,98.21193976,28.15570114
K,98.36769389,28.15953405
K,98.24783641,28.15645431
K,98.21789896,28.16080758
K,98.36814967,28.16316289
K,98.20470058,28.16208638
K,98.2439394,28.16133223
K,98.2409923,28.16422633
K,98.20644419,28.16685636
K,98.21053795,28.17142026
K,98.23965909,28.16899327
K,98.23259123,28.17130333
K,98.20758234,28.17390356
K,98.22160454,28.17118744
K,98.368611,28.17564414
K,98.35537162,28.17728867
K,98.20052256,28.17629676
K,98.36797753,28.17922019
K,98.36486402,28.17981764
K,98.30501998,28.17830911
K,98.3083985,28.18189838
K,98.29687696,28.18265916
K,98.31086576,28.18443721
K,98.35801211,28.18724468
K,98.18152291,28.1892811
K,98.26406081,28.18872798
K,98.28726031,28.18943867
K,98.3182837,28.19046366
K,98.19864574,28.19104187
K,98.26322204,28.19482957
K,98.18924818,28.19278576
K,98.18221564,28.19495919
K,98.26776382,28.1986993
K,98.18618109,28.19743103
K,98.35970967,28.19959209
K,98.18135056,28.20236897
K,98.27031214,28.20411071
K,98.26396277,28.20545829
K,98.3549658,28.20710994
K,98.17593843,28.20905962
K,98.18863044,28.21166638
K,98.26468745,28.21044582
K,98.31421549,28.21261807
K,98.26117863,28.21586187
K,98.25240617,28.21732653
K,98.18353739,28.21823564
K,98.32219048,28.2176961
K,98.35897321,28.22015314
K,98.2603292,28.22176125
K,98.25601246,28.22377602
K,98.36351427,28.226084
K,98.31219772,28.22528336
K,98.25314118,28.22767733
K,98.32714618,28.22868387
K,98.31866514,28.22895925
K,98.23743229,28.22645675
K,98.34391999,28.2301959
K,98.36962955,28.23384027
K,98.25152845,28.23294905
K,98.36347959,28.23269887
K,98.25606659,28.23253405
K,98.24122837,28.2336108
K,98.34758835,28.23436252
K,98.24666029,28.23561334
K,98.3592311,28.23229616
K,98.3557296,28.25282792
K,98.34144169,28.25155994
K,98.34814583,28.25344007
K,98.33655715,28.25330068
K,98.35170978,28.25741711
K,98.35620092,28.26056616
K,98.33566193,28.26067775
K,98.34341626,28.2633778
K,98.34427332,28.2710664
K,98.33191559,28.27962775
K,98.32309081,28.28571503
K,98.3286168,28.28774082
K,98.32094664,28.29099689
K,98.29053856,28.29501883
K,98.30492542,28.29249057
K,98.30272943,28.2953698
K,98.28593258,28.29864666
K,98.3000698,28.29789176
K,98.29677962,28.29989558
K,98.28175542,28.30389005
K,98.29552455,28.3025293
K,98.29035544,28.30606873
K,98.2774142,28.31493506
K,98.28926538,28.31266218
K,98.27736021,28.31668802
K,98.27691739,28.31850075
K,98.3055397,28.31587874
K,98.28653851,28.31689603
K,98.28295301,28.31894178
K,98.29288053,28.32457571
K,98.27712232,28.32368521
K,98.26209637,28.3291739
K,98.2749591,28.32985677
K,98.2846386,28.33066233
K,98.26618723,28.33259587
K,98.27604981,28.33470127
K,98.27098284,28.33585814
K,98.29625005,28.33662532
K,98.27421922,28.33846526
K,98.2861379,28.33662717
K,98.2638663,28.340877
K,98.26963861,28.34199385
K,98.27278188,28.3438035
K,98.2597417,28.34700973
K,98.26723416,28.34852382
K,98.25511148,28.35151393
K,98.26139532,28.35294353
K,98.24734162,28.35793312
K,98.31716055,28.25426339
K,98.31384314,28.25994146
K,98.24982858,28.22767712
K,98.35298017,28.18073661
K,98.48177295,28.07454738
K,98.45355108,28.04209305
K,98.46114453,28.05441551
K,98.46903195,28.04837399
K,98.34064438,28.01145348
K,98.36721026,28.01590028
K,98.45705882,28.0347722
K,98.17347985,27.9936161
K,98.45599732,27.93203975
K,98.50420313,27.94101796
K,98.50288574,27.94515883
K,98.53894636,27.96604283
K,98.48255935,27.90031951
K,98.3099575,28.28956989
K,98.3103014,28.29534763
K,98.374007,27.86699538
K,98.36913564,27.86888203
K,98.37282256,27.87130358
K,98.76963837,27.75600951
K,98.75457429,27.9685535
K,98.68095898,28.08417338
K,98.2951218,28.30699715
K,98.45965811,28.0467302
K,98.16211311,27.94872504
L,98.71329393,27.60034024
L,98.71500843,27.6045934
L,98.72343959,27.60536871
L,98.7219577,27.60693766
L,98.71087067,27.60656673
L,98.72240749,27.6096034
L,98.71577484,27.60953936
L,98.71525886,27.61124211
L,98.72176537,27.61292545
L,98.71433326,27.61384606
L,98.78623045,27.6140645
L,98.72060482,27.61505849
L,98.78839963,27.61583688
L,98.71617426,27.61719024
L,98.71894708,27.61792787
L,98.79115628,27.61774089
L,98.79452262,27.61963771
L,98.79715169,27.62198649
L,98.79918596,27.62547179
L,98.79634264,27.62787103
L,98.80810845,27.6349267
L,98.78750062,27.63822936
L,98.78927011,27.6414231
L,98.75768952,27.64297191
L,98.79180761,27.6441493
L,98.7562186,27.64464274
L,98.78935992,27.64806733
L,98.77400137,27.65180844
L,98.78231572,27.65317309
L,98.77861495,27.65293126
L,98.7849388,27.64640157
L,98.85848586,27.55780406
L,98.86722767,27.55976871
L,98.70178592,27.78399145
L,98.71001088,27.78616354
L,98.70740099,27.78686426
L,98.70385669,27.78830236
L,98.70295936,27.78595559
L,98.69800407,27.78787148
L,98.71032103,27.78934804
L,98.66161743,27.84995077
L,98.66520854,27.84916885
L,98.64981528,27.85299484
L,98.65202593,27.85511915
L,98.61855671,27.87558139
L,98.61412808,27.88224381
L,98.62796213,27.88820508
L,98.72966754,27.91709555
L,98.73301798,27.91892321
L,98.71106093,27.99110153
L,98.71516439,27.9929245
L,98.72020672,27.99550702
L,98.72644212,28.00024875
L,98.72051923,28.00179602
L,98.72341008,28.00132119
L,98.72778493,28.00160003
L,98.73036551,28.00242644
L,98.73092479,28.00475488
L,98.62866333,27.62973437
L,98.63552908,27.62995699
L,98.65065428,27.62977311
L,98.64682989,27.62968109
L,98.62323784,27.63292841
L,98.63457287,27.63340316
L,98.64230705,27.63217385
L,98.64558479,27.63265546
L,98.63844265,27.63641942
L,98.64201516,27.64102717
L,98.63336646,27.64170753
L,98.6369227,27.64447356
L,98.63197753,27.64587164
L,98.66210362,27.71045273
L,98.62870787,27.71443334
L,98.65230229,27.71775949
L,98.64878294,27.71975316
L,98.65383192,27.72111646
L,98.64852685,27.72308319
L,98.65580499,27.72332761
L,98.65103739,27.72682102
L,98.65686439,27.72845392
L,98.61147083,27.73399913
L,98.61371338,27.73638771
L,98.64420743,27.766992
L,98.64205568,27.76423657
L,98.69439,27.77657126
L,98.69766347,27.77910233
L,98.69795071,27.78110191
L,98.33875487,27.542392
L,98.3377094,27.548215
L,98.34617613,27.55074405
L,98.34789553,27.5587461
L,98.34049368,27.56455165
L,98.34567741,27.56739655
L,98.34396395,27.56918662
L,98.33730863,27.57308334
L,98.34284584,27.57387211
L,98.34788469,27.57666667
L,98.33423405,27.57476189
L,98.34013268,27.5783882
L,98.33301186,27.57796154
L,98.34265606,27.58122077
L,98.33447133,27.58101853
L,98.33408366,27.58374988
L,98.34692583,27.58278239
L,98.3233119,27.58515285
L,98.34668393,27.58663043
L,98.34157985,27.58737848
L,98.33718914,27.58685244
L,98.33290838,27.58825358
L,98.331952,27.59063138
L,98.3477177,27.5911074
L,98.35560715,27.59101434
L,98.34120529,27.59193527
L,98.34580205,27.59442536
L,98.3533274,27.59592036
L,98.3212391,27.59447004
L,98.32941721,27.59539922
L,98.33629235,27.59616929
L,98.34424933,27.59722538
L,98.35027534,27.59888399
L,98.3238736,27.60211645
L,98.32834598,27.60104439
L,98.33278822,27.60301079
L,98.32587939,27.60492218
L,98.34238294,27.60373352
L,98.34844396,27.60423162
L,98.33994228,27.60673813
L,98.3431018,27.60905431
L,98.34605462,27.61144226
L,98.33262462,27.60845969
L,98.32699437,27.60915974
L,98.32651009,27.61167098
L,98.3379346,27.612083
L,98.32814624,27.61412805
L,98.33630748,27.61532606
L,98.34185884,27.61521074
L,98.31986258,27.61556264
L,98.32462924,27.61615051
L,98.31985368,27.61840008
L,98.33090937,27.61729911
L,98.34068802,27.61915046
L,98.34606653,27.61919191
L,98.32983091,27.62027666
L,98.3199701,27.62092952
L,98.32802109,27.62175744
L,98.33698281,27.62140617
L,98.32779187,27.62405691
L,98.3402773,27.62460386
L,98.34128738,27.62734983
L,98.31846182,27.62511011
L,98.323041,27.62566764
L,98.32965172,27.62686461
L,98.33496922,27.62902517
L,98.3247578,27.62930996
L,98.32134067,27.63109443
L,98.33982371,27.63111769
L,98.32819514,27.63280445
L,98.31615833,27.63185773
L,98.30936201,27.63324343
L,98.33973547,27.63369989
L,98.32555935,27.63423575
L,98.33779445,27.63627457
L,98.31458985,27.63750913
L,98.31861575,27.63659069
L,98.33804879,27.63873017
L,98.32707667,27.63766615
L,98.32260775,27.63738271
L,98.28643381,27.63984678
L,98.29075802,27.63909515
L,98.31743658,27.64092999
L,98.30661975,27.64099357
L,98.297359,27.64048921
L,98.33210278,27.6394846
L,98.31841258,27.64280127
L,98.36083673,27.64208511
